track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Strawberry Wine,7Gvf6Li9MYft4fUijkFjKq,Noah Kahan,1,2022,10,14,69,92.7,44.9,285913,14.9,0.0399,0,9.64,-17.55,1,3.06,102.88,4,0.251
vice city,6MOst484piqXpzPPRRe8i5,XXXTENTACION,1,2022,1,28,71,0.596,85.3,220709,46.7,0.1709999999999999,9,20.3,-6.843,0,19.5,87.023,4,0.329
THE SHADE,1gH1h30wkQdd9zhY3j7a8T,Rex Orange County,1,2022,3,11,80,39.1,89.8,181507,50.9,0.0,5,8.76,-7.973,1,6.2,119.869,4,0.727
Hotel,0JzG1wJuB4v9UPkSE7LMXi,Montell Fish,1,2022,9,16,74,75.2,22.8,197333,42.7,1.67,0,59.2,-8.739,0,3.63,180.345,4,0.192
Belly Dancer,7fZBQnc0zXwVybgCIrQQil,Imanbek & BYOR,2,2022,2,18,82,5.82,84.5,151475,79.7,0.000557,1,16.7,-4.984,1,13.900000000000002,121.985,4,0.422
Falling Slowly,7f4bsFFcKOU7ysIPjj0yCj,Vwillz,1,2022,2,25,70,43.6,58.1,119000,45.9,0.0,9,17.1,-8.855,1,7.81,180.221,4,0.531
DESPECHÁ,53tfEupEzQRtVFOeZvk7xq,ROSALÍA,1,2022,9,9,80,14.6,91.4,156788,62.2,0.0016799999999999,7,6.32,-6.538,1,8.92,130.04,4,0.77
Girl On Fire,3aMDzPibtzIRWzASMH44JF,Kameron Marlowe,1,2022,8,26,68,34.8,53.5,173707,74.9,0.0,2,17.4,-5.792,1,6.79,163.927,4,0.397
"Would've, Could've, Should've",3pUa0ZxdSeaJXm0EIydD3F,Taylor Swift,1,2022,10,21,71,42.4,48.8,260362,83.2,0.288,0,13.900000000000002,-6.508,1,11.4,157.984,4,0.554
Legends,6BjtaWm1T4kDWAqHrf8vEi,Juice WRLD,1,2022,3,18,70,11.4,58.6,192036,82.0,0.0,8,13.4,-4.791,0,7.199999999999999,142.107,4,0.391
VETE A LA FREGADA,4WkyOBjeLPk7rAisyKl0uN,Eslabon Armado,1,2022,5,6,69,7.55,35.3,166246,70.1,0.0,6,19.1,-5.169,1,3.41,89.739,4,0.464
Silent Night,2QRzVMpP0v8RqmHctJ6yCH,Sydney Taylor Band,1,2022,10,16,71,95.5,41.8,174635,11.9,31.9,10,11.5,-18.34,1,3.37,77.805,3,0.252
She's Alright,3dVLKe2i0nZmtOBBWBw9j4,Zach Bryan,1,2022,5,20,67,66.5,40.6,229062,43.9,0.000246,4,69.0,-8.129,1,4.94,148.181,4,0.19
Polaroid Love,5elW2CKSoqjYoJ32AGDxf1,ENHYPEN,1,2022,1,10,78,45.8,73.8,184602,67.0,0.0,7,36.1,-3.766,0,4.390000000000001,138.055,4,0.651
Therapy,7kumTLP5FEey6DKecLXKwD,Mike Sherm,1,2022,2,1,66,71.3,76.6,71360,37.1,0.0,9,9.33,-9.699,0,61.7,190.164,4,0.228
Not Finished,2A0G0bPmlkUXUbvWqrAXzg,Lil Baby,1,2022,10,14,69,1.23,78.5,163454,52.400000000000006,0.0,1,36.5,-7.004,1,12.2,142.007,4,0.0855
Pistol,2nD9CUfMMUVxL0UyFs8fGG,Cigarettes After Sex,1,2022,11,15,75,51.9,65.10000000000001,234174,44.1,70.8,7,9.59,-11.74,1,3.46,109.979,4,0.373
American Teenager,4ltqfN12ohaVZdM6C45gMg,Ethel Cain,1,2022,5,12,70,0.305,41.5,258419,74.8,0.0,4,9.03,-5.008,1,4.81,120.056,4,0.154
HANDSOMER (Remix) (Feat. Ktlyn),0vp1sk3FzuDBeLMLcRhQdL,Russ & Ktlyn,2,2022,3,9,69,17.599999999999998,89.1,143415,62.0,0.000159,8,10.3,-6.822,1,15.7,82.035,4,0.535
The Red Means I Love You,3FD23QWCO0aP7fzKXHCDE8,Madds Buckley,1,2022,4,22,71,9.44,28.2,233979,30.2,0.000207,2,7.26,-11.513,1,3.44,78.881,4,0.19
Stars Like Confetti,4HXiZiCbYIiG03OQwXRYnE,Dustin Lynch,1,2022,2,11,68,0.714,62.3,194267,87.4,0.0,10,14.3,-3.058,1,3.29,109.97,4,0.961
Fragile,608wYP5XWenLz8cOSYjX7X,Laufey,1,2022,8,26,71,93.1,36.1,241080,41.3,0.0179,3,23.1,-12.43,1,6.5,149.301,4,0.336
Qué Agonía,4H6o1bxKRGzmsE0vzo968m,Yuridia & Ángela Aguilar,2,2022,10,20,79,56.00000000000001,73.2,152923,57.3,0.000934,11,5.43,-5.733,1,2.37,97.502,4,0.882
Don't Like.1,3YqJ0iaDWM0aqEDQExd2j3,Kanye West & Chief Keef & Pusha T & Big Sean & Jadakiss,5,2022,4,1,68,0.937,65.7,283653,61.1,0.0,6,14.6,-5.415,0,22.5,132.062,4,0.616
Feline (with Polo G & Trippie Redd),45ttRl8uNtJkop7r9dmP4e,Juice WRLD & Polo G & Trippie Redd,3,2022,3,18,70,2.08,57.49999999999999,212204,61.9,0.0,0,10.3,-6.663,1,32.2,110.109,5,0.296
Poems and Closing Time,6mxNtI7ZsCI0DySBPUH22p,Zach Bryan,1,2022,5,20,67,23.3,65.0,161201,58.5,0.0,2,11.0,-6.225,1,3.91,127.84,4,0.58
LIMBO,2bdVgAQgosGUJoViVDNeOV,keshi,1,2022,3,25,80,87.9,57.7,212785,36.6,0.00776,8,13.7,-11.792,1,3.68,129.923,4,0.0841
Helmet,0DmkBOGgEWMbUJlL6VwwF2,Steve Lacy,1,2022,7,15,69,9.94,61.2,201547,67.5,0.0,9,21.7,-6.518,0,2.31,97.04,4,0.763
Give You the World,0J119Oas2ox6JTTHUGZxHN,Steve Lacy,1,2022,7,15,69,83.0,57.4,273787,36.9,23.4,0,9.76,-9.251,0,2.62,73.013,4,0.41
PROVENZA,7dSZ6zGTQx66c2GF91xCrb,KAROL G,1,2022,4,22,79,65.60000000000001,87.0,210200,51.6,0.823,1,11.0,-8.006,1,5.41,111.005,4,0.53
Sick of U (with Oliver Tree),5IXdkgrT4lb9sKIb8tbOQ3,BoyWithUke & Oliver Tree,2,2022,9,30,73,27.700000000000003,67.60000000000001,168676,81.39999999999999,0.0,0,9.53,-3.213,1,5.8500000000000005,92.554,4,0.601
Systëm,5aO9gzffBoElavmuQKDxgB,Yeat,1,2022,9,9,70,18.3,72.0,166591,67.10000000000001,0.000181,0,12.4,-6.195,0,33.300000000000004,150.121,4,0.504
Beauty in the Struggle,55bN4rlBZGJJPPt6I9MDsw,Bryan Martin,1,2022,4,29,68,63.9,57.1,152511,38.5,0.000144,1,8.260000000000002,-7.495,1,3.05,73.872,4,0.267
Flowers,6Z165JvPnS8PYvGW8oLGLc,Lauren Spencer Smith,1,2022,4,14,72,86.9,68.4,157373,44.9,0.0,3,8.81,-9.738,1,61.1,66.165,4,0.341
Whiskey On You,6Tm4Io4ct4w14nB1EUzsY3,Nate Smith,1,2022,5,6,69,0.00702,47.9,183790,76.8,0.549,8,12.1,-5.204,1,3.12,110.024,4,0.576
NO TRENDS,1R7IfLjtJ4B9kqjIqaEeVf,Mike Dimes,1,2022,3,8,68,0.893,73.0,151286,72.6,0.000442,2,25.5,-4.865,1,6.550000000000001,139.938,4,0.731
High Infidelity,5kiZGSxgqPdv6rbqL9THdd,Taylor Swift,1,2022,10,22,72,72.3,64.60000000000001,231475,52.900000000000006,0.0,10,8.85,-10.179,1,8.64,87.862,4,0.755
2 Be Loved (Am I Ready),13Irp51zj01BZu2XtDrnAg,Lizzo,1,2022,7,14,75,9.22,72.1,187108,76.9,0.0,7,8.17,-4.111,1,10.5,155.932,4,0.915
attachment (she wanna love),6pNa6wVEk5RdxRgGhab77S,Kanii & Bossa & Kanii Archive,3,2022,8,26,70,12.2,61.4,88620,64.7,0.00726,0,6.5600000000000005,-7.153,1,10.2,140.964,4,0.443
Qué Bonita,6sKHf7XZWBHQlShNLNm73F,Lefty Sm,1,2022,9,2,74,35.2,83.1,230417,72.6,0.0,7,12.6,-6.216,0,3.84,143.958,4,0.898
La Mamá de la Mamá,4zTSSrtsaVVjT3RZKQ1Gqn,El Alfa & El Cherry Scom & CJ,3,2022,11,22,73,28.4,92.1,219000,92.7,0.33,11,72.0,-3.025,1,10.4,129.971,4,0.797
Kick Doe Click,5VTEfwUs0LWtbT9vBoFlFB,That Mexican OT,1,2022,8,26,66,67.80000000000001,87.9,152262,69.0,0.379,7,34.1,-6.742,1,17.5,113.678,4,0.73
Silent Hill,3lzUeaCbcCDB5IXYfqWRlF,Kendrick Lamar & Kodak Black,2,2022,5,13,70,43.8,90.7,220779,57.7,0.00319,1,13.7,-6.737,0,7.670000000000001,140.07,4,0.801
Masterpiece,3c9kVsKF68xMzlS0NikVn3,Motionless In White,1,2022,6,10,70,0.0109,32.4,206648,86.3,0.0,10,31.1,-3.716,0,12.3,177.985,4,0.394
dec 11th,5svK1ysz8yk6sLC3bhxUGt,Giveon,1,2022,6,24,72,62.4,57.1,73209,37.0,0.0,5,66.2,-11.797,1,11.6,59.886,4,0.918
CASE 143,3O8G8eVrhfXTGttyQ1xVuq,Stray Kids,1,2022,10,7,75,9.61,81.2,191965,89.0,0.0,6,2.22,-2.661,0,20.9,100.006,4,0.69
Daydreaming,69w5X6uTrOaWM32IetSzvO,Harry Styles,1,2022,5,20,74,31.1,70.7,187342,81.10000000000001,1.52,4,13.1,-5.298,0,3.04,113.971,4,0.899
Riri,13FHy6nHjXHbzHj1dZFB1G,Young Miko,1,2022,7,22,78,30.8,82.69999999999999,134000,54.400000000000006,0.0,11,43.8,-7.225,1,15.8,164.999,4,0.728
wait in the truck (feat. Lainey Wilson),7trjNYF5ek7zX4GKSHQZbP,HARDY & Lainey Wilson,2,2022,8,26,67,27.700000000000003,53.400000000000006,277660,46.6,0.0,6,9.79,-6.98,1,2.72,140.0,4,0.23
La Bachata,6jL2uRZSFjMPwNakVHcES1,La Pocima Norteña,1,2022,11,2,69,16.900000000000002,78.0,178051,79.7,0.000124,7,14.2,-3.848,0,3.04,122.08,4,0.895
RUNRUNRUN,3jwQt00cvkN57H6ZR75W2K,Dutch Melrose,1,2022,3,25,74,1.61,54.1,140752,61.5,0.00148,6,39.5,-10.595,0,3.27,132.996,4,0.533
BILLIE EILISH.,27ZZdyTSQWI7Cug2d2PkqV,Armani White,1,2022,5,19,74,11.5,90.0,99283,50.9,0.000167,1,9.37,-6.647,1,25.7,100.007,4,0.765
Escapism.,2VOZniNxFIDl8ydLltrMNb,RAYE & 070 Shake,2,2022,12,7,76,13.8,53.8,272373,74.2,0.00467,2,9.34,-5.355,1,11.4,96.107,4,0.25
THROW,1cz9jUbkmRSX6jZmQrrSA9,Lil Mabu & DD Osama,2,2022,12,23,69,26.200000000000003,52.5,138309,50.7,0.0,9,15.7,-9.04,0,40.8,73.376,4,0.353
All The Money (with Gunna) [Bonus],4a1fh9vJMMoRjNrBmEWoM0,Metro Boomin & Gunna,2,2022,12,2,70,5.3,83.7,167400,57.99999999999999,0.2759999999999999,4,69.89999999999999,-6.932,0,6.18,111.981,4,0.262
Slow It Down,0jRiVMnGBnuyXQsIVwbDSK,John Mackk,1,2022,5,20,66,40.6,71.8,134325,68.60000000000001,0.000932,1,12.6,-7.618,1,25.5,95.027,4,0.462
DO IT AGAIN (feat. 2Rare),5gAwpwuchaCGnJLlBMGBzp,NLE Choppa & 2Rare,2,2022,10,7,71,8.64,80.60000000000001,213206,64.0,0.0,11,20.1,-7.398,0,31.7,160.054,4,0.716
Silk Chiffon,5ECxiK4Vigo1yRRmAoZc1f,MUNA & Phoebe Bridgers,2,2022,6,24,69,1.5599999999999998,62.2,206587,73.9,0.0,8,11.1,-6.219,1,4.41,97.017,4,0.435
Anxiety,6Ve9MNsl8OFg6rHd227bYh,Megan Thee Stallion,1,2022,8,12,68,23.3,95.1,135867,76.6,0.0,8,11.8,-4.65,0,25.9,126.989,4,0.686
ANTIFRAGILE,4fsQ0K37TOXa3hEQfjEic1,LE SSERAFIM,1,2022,10,17,78,8.21,88.2,184444,79.7,0.0,10,11.3,-3.299,0,8.19,105.025,4,0.824
Talk,0ypjMI7vHiDP4sLB1C0Qna,Yeat,1,2022,9,2,70,8.450000000000001,69.8,174857,76.3,0.0,4,54.0,-4.718,0,22.9,139.998,4,0.256
Ballin,1H5Mpak0oTTIGmQ2LrXlaM,Mike Sherm,1,2022,5,13,66,2.56,97.1,125587,50.9,0.0,1,10.3,-9.752,1,34.2,106.977,4,0.426
Right On,6ws54n2IzyrIxxyzlG2bVJ,Lil Baby,1,2022,4,8,69,2.45,53.5,213976,61.8,0.0,2,10.3,-5.668,1,38.2,165.991,4,0.211
V-Man,6FV7NwOQRCdoELuURBl91S,That Mexican OT,1,2022,8,26,66,13.8,89.7,120376,62.7,0.0,8,8.88,-6.235,1,19.5,139.949,4,0.892
Face 2 Face,6L4XGeAdRRC32vVJpp8MdM,Juice WRLD,1,2022,12,15,70,9.48,71.1,124558,72.0,0.0,9,10.1,-4.532,1,3.08,155.997,4,0.437
Sleazy Flow (with Lil Baby) - Remix,5cx7vkF8BQ0iOsVpfvZbnz,SleazyWorld Go & Lil Baby,2,2022,5,26,68,20.0,86.9,161355,29.8,0.0,2,7.53,-12.076,1,38.6,77.47,4,0.178
Shut Down,7gRFDGEzF9UkBV233yv2dc,BLACKPINK,1,2022,9,15,76,0.327,81.8,175889,69.0,0.0,0,18.6,-5.119,1,4.54,110.071,3,0.688
an Interlude Called “Circus” (feat. Eryn Allen Kane),2Lmpxi7j95HOvsR6zj1Fl3,Saba & Eryn Allen Kane,2,2022,2,4,71,7.42,83.89999999999999,62973,36.3,0.0,2,17.1,-13.572,1,6.47,106.737,4,0.285
No Se Va - EN VIVO,23Lyy7ZXRvzfgH4JtDkKrX,Grupo Frontera,1,2022,4,28,73,12.1,59.4,194019,52.7,0.0,0,23.4,-9.335,1,3.35,172.712,4,0.692
I'm In Love With You,12g9IeQzX7xECLNxz8dpb5,The 1975,1,2022,10,14,73,16.900000000000002,66.8,262624,90.2,0.00874,2,19.8,-3.924,1,3.86,119.008,4,0.913
One Thing At A Time,6KGtAlYvgm4W9PoYabFAYE,Morgan Wallen,1,2022,12,2,68,0.42,61.4,206865,91.3,0.000172,7,26.0,-5.126,1,2.96,141.982,4,0.92
Malas Rachas,3CRbCuucscl5CNGhvU5090,Tony Aguirre & Luis R Conriquez & Los Dareyes De La Sierra,3,2022,12,22,74,24.6,70.0,260285,79.9,0.0,3,12.4,-4.185,1,3.92,119.295,4,0.79
We Got History,6Awl7JBDQjfm7xkS3LkhDi,Mitchell Tenpenny,1,2022,9,16,67,0.1399999999999999,62.8,203680,83.3,0.0,0,10.4,-6.327,1,3.11,98.025,4,0.309
VIRGO'S GROOVE,0Fl4eWzVaMUOdXcOrj6F1q,Beyoncé,1,2022,7,29,72,7.81,68.30000000000001,368758,85.0,0.0001089999999999,11,74.1,-5.042,0,6.99,107.988,4,0.598
WHITE HOUSE (feat. Babyface Ray),6OWlPonGJzHhBtoNef1y0u,LUCKI & Babyface Ray,2,2022,9,23,67,0.212,80.9,154599,50.1,0.000297,2,10.2,-11.157,1,24.9,136.975,4,0.152
SHADOW,0wGbyS1tExQSwOYu6UceyE,ONIMXRU & SMITHMANE,2,2022,7,29,78,0.0166,72.1,162042,69.19999999999999,27.500000000000004,7,10.4,-2.927,1,4.14,120.005,4,0.531
Un Verano Sin Ti,18HOjcvTVV7W8YzBuOsAPS,Bad Bunny,1,2022,5,6,77,69.3,50.3,148143,49.6,0.0,5,12.3,-9.123,0,5.56,187.844,4,0.412
Soy El Unico,4pKhxDtzoLPVy4GzW1ibAz,Yahritza Y Su Esencia,1,2022,7,13,70,45.1,70.8,214000,44.9,0.0,4,11.1,-4.369,0,2.86,84.396,1,0.63
Twenty So,6W2PvnTNWUgxCJxRh84ALu,Zach Bryan,1,2022,7,15,67,67.7,49.4,199317,20.5,0.0,8,12.5,-9.759,1,3.94,131.292,4,0.232
feel like shit,03zuGqxMwUFFmCwusq0WKE,Tate McRae,1,2022,5,27,72,57.2,51.9,203480,38.3,0.0,7,12.4,-7.174,1,4.95,144.565,4,0.157
maybe (feat. Bring Me The Horizon),25wdC7CJmCJPgnKw9rYquJ,Machine Gun Kelly & Bring Me The Horizon,2,2022,3,25,74,0.0735,60.1,170134,92.0,0.0,5,9.98,-4.802,0,5.050000000000001,88.014,4,0.537
Morritas,5RQKSb1oqK7bAkuNpu1NSC,Natanael Cano,1,2022,12,13,78,59.3,67.5,216330,61.1,0.0,8,11.7,-7.139,1,2.6100000000000003,95.074,3,0.532
Wild as Her,4RG7P0CXQ4pe0OeCAHjX5L,Corey Kent,1,2022,3,4,67,0.216,50.4,199733,73.6,0.0,0,12.9,-6.079,1,3.52,148.014,4,0.46
Ya Me Entere - En Vivo,4FjYDIaDlu3xf8JQrfgTBW,De Parranda & Grupo Frontera,2,2022,8,26,73,21.0,60.9,222681,57.3,0.0,9,21.8,-8.514,1,9.55,153.995,4,0.483
loser monologue,1PNF8TGeKgU0SbW3guKg0f,sign crushes motorist,1,2022,8,5,70,83.39999999999999,33.900000000000006,176250,8.5,87.4,1,11.0,-22.814,1,3.98,129.904,1,0.0385
Cooped Up (with Roddy Ricch),32vE1nuG8T9c8bhmZdRY6d,Post Malone & Roddy Ricch,2,2022,6,3,73,3.8,66.9,185857,77.3,0.0,0,11.3,-5.619,1,15.3,93.923,4,0.377
Jigsaw,2P6Mg5MHEBpFDrOqEWeHal,Key Glock,1,2022,11,16,67,0.485,75.5,152893,83.89999999999999,0.0,1,30.3,-5.591,1,6.67,160.023,4,0.262
Poland,74loibzxXRL875X20kenvk,Lil Yachty,1,2022,10,11,71,14.099999999999998,69.5,83200,55.50000000000001,82.6,5,11.0,-8.5,0,5.09,150.024,4,0.26
Up To No Good,03hcfTQjONwVFIYEu7Sx7u,Warren Zeiders,1,2022,9,30,68,8.97,51.6,133629,87.3,0.0352,8,12.7,-4.605,1,4.51,156.133,4,0.751
Habits,0qL3JquOSa7ErWX3RXfUgo,Genevieve Stokes,1,2022,9,16,73,85.39999999999999,66.3,136733,28.7,0.000685,9,34.599999999999994,-9.469,1,3.44,82.457,4,0.438
WASTE - Sped Up Version,72XhVH8vlREICt6NmT623Q,Kxllswxtch,1,2022,11,11,77,83.6,59.2,100500,22.7,0.5349999999999999,2,11.6,-10.329,0,3.1,79.365,4,0.178
WORTH NOTHING (feat. Oliver Tree) - Fast & Furious: Drift Tape/Phonk Vol 1,3PjbA0O5olhampPMdaB0V1,TWISTED & Oliver Tree & Fast & Furious: The Fast Saga,3,2022,9,28,78,15.0,60.4,164629,60.1,0.0579,2,16.8,-7.887,0,6.279999999999999,139.88,4,0.156
Delilah (pull me out of this),5w9upngVRHNjdZcRC7Xxr2,Fred again.. & Delilah Montagu,2,2022,9,6,76,13.8,68.5,250702,82.69999999999999,0.207,10,37.4,-7.745,1,22.4,133.93,4,0.586
"God, Turn It Around",7o7YMusB6yqUQUtz7lDVrg,Jon Reddick,1,2022,3,18,69,20.0,53.8,255320,41.0,0.00107,9,6.76,-9.708,1,2.97,80.971,3,0.115
love.,5XFoaqV1Z8XaLJidchVWhh,Kid Cudi,1,2022,7,8,67,14.6,57.4,328573,73.6,0.00166,5,40.7,-4.743,1,4.65,138.501,4,0.344
Yo No Soy Celoso,5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,1,2022,5,6,75,27.500000000000004,87.2,230704,58.8,0.0,0,17.0,-6.276,1,4.92,142.004,4,0.93
CHURCH GIRL,2mqTtvbKxH7SoEQ2oGAnsA,Beyoncé,1,2022,7,29,71,3.81,79.2,224473,91.9,0.00051,2,36.8,-5.688,1,27.6,92.028,4,0.22
Sorry 4 What? // LV BELT,0AyA2lHB4YnQUNa8Y6NNjm,Tory Lanez,1,2022,9,30,70,1.99,65.2,154632,66.3,0.0,1,13.2,-8.096,1,6.279999999999999,125.803,4,0.28
Te Amo,2r69ZhXm40bzjGIPdRvaqk,Edgardo Nuñez,1,2022,10,24,72,36.8,74.1,193621,54.2,0.0,8,16.2,-4.726,1,2.62,79.998,5,0.763
Air Holes,7uSe2N0R8hcSBOAhYu5RRW,Money Man,1,2022,4,29,66,9.39,85.39999999999999,101965,54.2,0.00282,2,11.9,-7.078,1,15.0,129.97,4,0.16
No Horse To Ride,2NnlmzSeHsqBmgxAJXWeJ3,Luke Grimes,1,2022,12,16,68,14.3,67.4,133874,33.4,0.0698,2,11.0,-7.726,1,2.77,120.972,4,0.352
GATÚBELA,1ga4PztXOIw1yBbdUt2X8v,KAROL G & Maldy,2,2022,8,26,76,26.3,62.7,209160,85.8,0.0,11,21.0,-2.824,0,38.6,92.523,4,0.342
Delincuente,2ROQe6QkIXODJRx0y8UjzV,Tokischa & Anuel AA & Ñengo Flow,3,2022,8,19,78,5.76,79.80000000000001,226491,71.0,2.5,2,40.0,-3.39,1,9.73,97.875,4,0.662
Understand,6dGqGkYDoRrKh5UiIcTT22,BoyWithUke,1,2022,5,6,74,81.0,82.8,171947,65.8,0.000106,6,27.700000000000003,-6.19,0,14.000000000000002,103.051,4,0.917
Betty (Get Money),4cacyP5c3PMlfnyjpg13xW,Yung Gravy,1,2022,6,10,70,0.524,72.3,146471,77.2,0.00115,1,36.7,-6.784,1,7.920000000000001,102.004,4,0.58
birthday cake,7dDrR6vMK1JAwZZ5MIWgme,Dylan Conrique,1,2022,2,2,74,95.5,43.6,205280,25.5,0.00328,3,10.6,-8.623,1,3.64,113.265,4,0.15
On Time (with John Legend),0YFqKxV9uNu6LUeYkLOKRS,Metro Boomin & John Legend,2,2022,12,2,73,73.6,36.4,168920,62.0,0.2249999999999999,5,42.9,-6.638,0,5.55,79.904,4,0.491
A Bird's Last Look,4sys6H7gj0kgsa2bUx0IeW,Macabre Plaza,1,2022,4,21,70,2.86,55.2,69565,71.5,70.19999999999999,2,6.69,-9.291,1,5.24,113.861,4,0.858
Pink Venom,5zwwW9Oq7ubSxoCGyW1nbY,BLACKPINK,1,2022,9,15,75,1.4500000000000002,69.3,186964,73.4,0.0,4,21.7,-6.189,1,20.200000000000003,180.06,4,0.708
watching the stars,321PCApeQiLLrf03k83cCb,Øneheart,1,2022,8,5,73,94.3,44.8,99146,10.5,92.9,4,8.5,-26.191,0,3.06,82.088,4,0.0483
MISA MISA!,2biZJ6YK8Pz1bUby8VDV3Q,CORPSE & Scarlxrd & Kordhell,3,2022,8,26,71,3.02,67.2,85895,98.1,0.00236,1,64.8,-1.252,1,18.1,95.014,4,0.694
Never Hating (feat. Young Thug),1Py8c3dkLF0YczcAyBFBEM,Lil Baby & Young Thug,2,2022,10,14,68,0.16,87.9,160777,50.4,0.0,8,14.7,-8.284,1,27.1,102.929,4,0.335
LET GO,3zkyus0njMCL6phZmNNEeN,Central Cee,1,2022,12,15,82,85.9,73.5,175890,44.9,0.0,2,21.3,-9.933,0,38.3,146.016,4,0.514
Teenage Dream,3GWaFFi6TlPcZLYmCCHZ9O,Stephen Dawes,1,2022,6,2,76,41.1,62.2,178000,37.5,0.0,10,8.12,-9.069,1,2.79,111.968,4,0.221
Feeling Like The End,1abwytAhbWeHrbsA9eODOy,Joji,1,2022,11,4,73,29.9,79.4,102480,66.8,0.104,2,8.99,-7.689,1,6.460000000000001,148.016,4,0.632
Ride the Lightning - 717 Tapes,04YKO5t4AZrsqKfGhhUb2j,Warren Zeiders,1,2022,9,30,69,75.0,57.6,186459,47.4,0.00874,1,9.44,-6.342,1,3.31,77.834,4,0.4
9am in Calabasas,6EdVTOk5e4RApmwHNBJew9,Adrian,1,2022,9,6,72,0.803,68.30000000000001,114968,36.8,85.0,9,10.8,-15.821,0,7.439999999999999,135.977,4,0.634
No Switch,54COqDgfYUv07Kytm2Ndof,YoungBoy Never Broke Again,1,2022,1,28,67,10.1,68.2,180706,79.80000000000001,0.0,2,11.2,-6.831,1,40.1,169.959,4,0.694
Wish You the Worst,0cOwPdK6FsqXz967daLc4k,Ryan Mack,1,2022,5,18,71,6.2700000000000005,70.0,143467,57.7,0.0,9,36.7,-7.248,0,6.6000000000000005,94.948,4,0.589
'68 Fastback,4Hq3ZYml7RLPYKcm8AA3Bn,Zach Bryan,1,2022,5,20,66,74.9,36.6,193127,27.6,0.000291,7,27.4,-7.201,1,3.12,162.051,3,0.298
Me Tocó Morir,6k9zUQ7Gngrs8ULzQOyDDV,Fuerza Regida & Alfredo Olivas,2,2022,12,28,76,42.1,72.3,144640,61.7,0.0,0,10.9,-3.69,0,4.97,150.075,3,0.973
Coast (feat. Anderson .Paak),1l4iQsOZ5sOXZPMQLvouaB,Hailee Steinfeld & Anderson .Paak,2,2022,7,29,72,2.62,70.1,166720,87.5,0.000732,11,13.7,-4.1,1,7.57,111.976,4,0.84
BABYDOLL,5rPNVwYjVEgkq6YNPki4Zc,Ari Abdul,1,2022,2,22,77,4.83,48.5,196235,58.5,1.13,11,48.9,-5.097,0,3.5900000000000003,84.941,4,0.51
Delivery,1ZxJvq28DUmAFZxt9lU7n6,Peso Pluma & Alemán,2,2022,12,9,74,28.3,69.89999999999999,209736,57.99999999999999,0.0,11,9.26,-6.753,0,52.7,83.759,4,0.706
Happy Holiday,2Zmibx9TsizyFYCJFWnJXc,Zander Jazz Trio,1,2022,10,16,69,80.9,50.0,307711,27.0,50.2,3,9.76,-13.792,1,3.12,107.874,4,0.264
En El Radio Un Cochinero,2NWaWZZLFMcr5P4uI2KvWy,Victor Cibrian,1,2022,5,13,73,46.6,69.6,223431,62.3,0.000861,6,9.83,-8.738,0,4.38,154.028,3,0.965
Mbappe,2lmWwBLVJ2P0HX491zkYws,Eladio Carrion,1,2022,11,18,80,54.8,71.2,147692,68.4,0.0,7,16.8,-4.887,1,5.12,130.038,4,0.513
Vamos Aclarando Muchas Cosas - En Vivo,2LYeGSaYKRYwgz4lvnG6mL,Codiciado,1,2022,9,2,73,75.6,56.99999999999999,190575,54.8,0.0,10,9.76,-5.688,1,4.45,106.791,3,0.813
NEON BLADE,0iUrxveyNUBfj0cqjYEijt,MoonDeity,1,2022,6,1,79,2.8400000000000003,54.8,265263,99.6,92.0,7,59.5,-2.169,1,11.2,94.999,4,0.893
Afraid To Feel,40SBS57su9xLiE1WqkXOVr,LF SYSTEM,1,2022,5,2,79,1.66,57.8,177525,91.2,0.362,1,27.3,-3.929,1,11.4,127.87,4,0.68
Brillo,5gS11pL9yQcnKrzbmliOwh,Natanael Cano,1,2022,4,8,77,75.6,69.0,154761,76.2,0.0,5,31.9,-6.738,0,3.29,141.034,3,0.972
Painkillers,5Ba5SBhLOZNH9PLWZlCNmx,LECADE,1,2022,12,2,66,73.3,63.1,174516,44.4,0.000366,10,9.65,-12.645,1,3.77,155.066,4,0.686
Firm Foundation (He Won't),16UFXi7IGVGG1mUSBMHfh2,Maverick City Music & Chandler Moore & Cody Carnes,3,2022,1,3,69,32.4,17.2,524757,55.900000000000006,0.0,1,7.04,-7.824,1,4.24,85.777,1,0.261
chaotic,4bt7eqP7mfWduRBKEpCAzM,Tate McRae,1,2022,5,27,72,54.0,66.3,175533,37.4,0.0,5,10.1,-6.987,1,3.67,106.967,4,0.351
Read your Mind,4Wos0h9ECU2Z3oJMTQxpbc,Sabrina Carpenter,1,2022,7,15,73,1.11,67.2,207850,80.30000000000001,0.0,3,7.82,-5.061,0,4.9,120.058,4,0.578
SMOKE IT OFF!,1KEv0es8xWsrPU7VSFiZym,Lumi Athena & jnhygs,2,2022,11,22,73,0.0119,37.8,120001,82.39999999999999,0.0,8,35.9,-6.482,1,15.9,148.161,4,0.495
