track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
This Damn Song,7hSdspr7RBzq8VYOSVwALb,Pecos & the Rooftops,1,2023,6,23,70,19.3,64.60000000000001,280000,47.2,0.0,0,26.9,-6.743,1,3.2300000000000004,120.187,4,0.166
AMERICAN HORROR SHOW,38RLObegC9ggpKPRVQDc1g,SNOW WIFE,1,2023,6,23,76,3.93,63.0,149391,76.3,0.0,2,70.0,-4.89,1,8.92,162.152,4,0.295
On The Radar Freestyle,1L0OmJV0LnPDWuHCIGmBV6,Drake & Central Cee,2,2023,7,26,77,10.8,61.5,275281,63.2,0.0,1,12.9,-8.539,1,29.2,150.126,4,0.194
5 Foot 9,0U4iRayct65wsaBMQGiLbg,Tyler Hubbard,1,2023,1,27,72,16.0,60.5,189773,79.0,0.0,5,12.6,-5.576,1,4.54,105.997,4,0.507
Beast Mode,098mO3OS4dUppQwY0ESLNa,Imq,1,2023,10,6,69,5.45,69.1,142994,62.7,0.0,5,6.59,-7.251,0,5.07,92.572,4,0.381
Seven (feat. Latto) (Clean Ver.),5Avril3IZ26DPVFHbJX8o6,Jung Kook & Latto,2,2023,7,14,85,31.6,77.60000000000001,185295,83.1,0.0,11,6.88,-3.975,1,4.569999999999999,124.986,4,0.891
Your face,7ne2hzW4jaU5tacaCI4kJH,Wisp,1,2023,4,4,75,0.616,54.900000000000006,227426,76.1,82.6,4,15.6,-7.489,1,2.69,134.026,4,0.326
Sobras y Mujeres,69kFrD7Mi8MJq9tAvJaYqO,Fuerza Regida,1,2023,10,20,76,5.92,69.19999999999999,158926,84.6,0.000299,6,8.14,-7.039,0,4.51,138.124,3,0.97
LA CHERRY,2a8yglXvNw07OWu4lO2ByG,Junior H,1,2023,10,5,79,46.3,74.3,212861,54.400000000000006,0.0,2,14.000000000000002,-7.483,0,3.0,94.967,4,0.637
LAS MORRAS,0lc2neV7ZzjZExwCIVG2B3,Peso Pluma & Blessd,2,2023,6,29,77,40.0,78.2,155551,79.3,0.000698,9,8.24,-5.177,0,3.87,132.997,3,0.869
Pickup Man (feat. Post Malone),4MXqpnu9lAqqkjSHVlBVoZ,HIXTAPE & Joe Diffie & Post Malone,3,2023,11,9,75,20.5,56.89999999999999,216195,84.8,0.0,7,16.6,-3.529,1,3.31,141.075,4,0.858
Sleep Well,5ye1TParxcolbnNsOXO8qE,d4vd,1,2023,5,26,79,78.60000000000001,35.8,175875,36.3,0.000704,8,14.2,-10.559,1,3.4000000000000004,151.15,3,0.173
Die For You - Remix,7oDd86yk8itslrA9HRP2ki,The Weeknd & Ariana Grande,2,2023,2,24,83,23.200000000000003,53.1,232857,52.5,0.0,1,44.1,-6.5,0,6.710000000000001,66.9,4,0.502
Those Eyes,2psRActEWsTlYYd7EDoyVR,New West,1,2023,10,20,83,69.8,59.3,220750,35.4,0.00355,4,29.3,-8.27,1,2.79,120.01,3,0.241
The Story Of Us (Taylor's Version),6dTA6y0C2ReQklntzZl8l3,Taylor Swift,1,2023,7,7,77,0.192,51.5,267653,78.10000000000001,0.0,4,5.4,-2.608,1,5.35,139.846,4,0.57
DISPO,4iGQ8o9Ih6J1OuDDGCXSCL,KAROL G & Young Miko,2,2023,8,11,81,46.6,83.2,193961,64.0,0.0,0,12.3,-3.085,0,4.83,93.946,4,0.645
grave,6jDT7DB6k0psPX0nWNDI1K,Tate McRae,1,2023,12,8,77,16.0,52.5,193159,62.8,0.0,5,9.19,-8.057,1,5.34,157.955,4,0.249
Just The Memories,6vIIl0y2h9QICr8J15O16L,Nicki Minaj,1,2023,12,8,70,19.3,65.60000000000001,235632,65.3,0.2759999999999999,5,14.499999999999998,-5.567,1,6.34,74.987,4,0.605
KOLÒ,4QakhfLwvGbtsh5JMvejFr,DY ONE,1,2023,5,27,69,13.8,70.89999999999999,197476,74.8,0.0002179999999999,7,18.3,-5.257,0,6.35,103.032,4,0.55
Past Lives,3oELxRDbAzyvOodhd5FQzB,sapientdream & Slushii,2,2023,7,14,79,90.7,74.3,153103,36.7,9.83,3,17.2,-11.729,1,3.35,115.947,4,0.26
Face-off,3OdIiWnYRHPYtC313Z0Bwy,Jimin,1,2023,3,24,82,17.8,68.89999999999999,229627,53.900000000000006,0.00145,2,10.6,-7.671,0,4.8,119.949,4,0.239
Go (Xtayalive 2),1slDsIJxew9AOOA3v0xFzn,Kanii & 9lives,2,2023,4,28,76,0.443,60.3,106307,79.7,0.000563,6,10.3,-5.279,0,4.74,135.438,4,0.235
Rodeo (Remix),035MzEbx4z2DxuRDymHXbv,Lah Pat & Flo Milli,2,2023,2,24,82,29.5,75.2,245959,56.00000000000001,0.0,11,11.4,-5.375,1,12.2,120.015,4,0.848
"Eve, Psyche & The Bluebeard’s wife",4QhnNyKDsAkXPwHkSnuc89,LE SSERAFIM,1,2023,5,1,81,1.53,66.3,185539,87.2,0.0,11,5.19,-5.056,1,20.0,142.951,4,0.626
How You Get The Girl (Taylor's Version),733OhaXQIHY7BKtY3vnSkn,Taylor Swift,1,2023,10,27,75,0.196,75.8,247533,69.1,0.00109,5,9.39,-5.798,1,5.15,119.997,4,0.538
Go Hard,1IzJxbARcQrOWMZgPw1PNj,Lil Baby,1,2023,5,3,73,1.78,84.89999999999999,217610,58.1,0.0,6,9.2,-5.464,0,26.1,142.015,4,0.274
Me On You,1wwjfgCUXaupR7q3tv6ZXN,Muscadine Bloodline,1,2023,2,24,72,22.1,72.0,167267,79.80000000000001,0.0,11,18.1,-5.42,0,3.5900000000000003,97.918,4,0.949
EL HECHIZO,1mF6RkY7x1KsDBZS6cV5f1,Ovy On The Drums & Peso Pluma,2,2023,3,9,76,53.900000000000006,66.4,167988,52.900000000000006,0.00528,2,6.97,-6.149,1,3.92,148.12,4,0.439
SORRY NOT SORRY,410ZZP746AQeiywhKvXWCo,"Tyler, The Creator",1,2023,3,31,74,40.400000000000006,48.1,206050,79.7,0.0,6,36.8,-4.094,0,20.1,96.237,3,0.495
Francesca,6QnfsyzifAJJrNHYTO6j9J,Hozier,1,2023,8,18,71,0.0241,31.4,270067,59.2,0.000203,2,12.2,-7.182,1,3.44,177.939,4,0.18
Long Story Short (with Lil Wayne),2jmdxJ60YfV3fVemuLz7pD,2 Chainz & Lil Wayne,2,2023,11,10,72,26.9,84.2,210339,85.7,0.0,2,41.8,-4.521,1,20.3,136.956,4,0.54
Last Time I Saw You,1vj6nXzAFkfHLf9lkojNwu,Nicki Minaj,1,2023,12,8,70,2.49,84.3,216348,42.9,8.89,5,8.7,-6.645,0,3.790000000000001,129.975,4,0.307
Let It Burn,5OKlj1PEpzA4g0JSljysE9,Shaboozey,1,2023,10,6,71,30.5,72.5,207792,72.3,0.0,10,15.0,-3.583,1,4.97,118.979,4,0.342
OA,6gMj2DzKR2PjrrbNSwcGFR,Anuel AA & Quevedo & Maluma & Mambo Kingz & DJ Luian,5,2023,10,13,87,17.0,81.3,235200,86.6,0.0,7,4.21,-3.239,1,8.51,99.994,4,0.647
60 Miles,3dyhk17fDgslADTDnU6sgG,Lil RT,1,2023,10,21,71,4.130000000000001,66.10000000000001,126803,52.900000000000006,1.13,8,16.7,-4.916,1,25.6,166.076,4,0.131
Corazón Roto pt. 3,3LzAFrnO7CxaeBgtQhHsAP,Brray & Anuel AA & Chencho Corleone & Jhayco & Ryan Castro,5,2023,9,8,85,36.3,84.1,348400,74.1,0.000237,1,9.87,-4.89,0,4.8,92.988,4,0.849
Let's Go,5GCU2LJWPzoP8Q6nexs61z,Key Glock,1,2023,6,23,72,0.172,67.30000000000001,139867,52.6,0.0,8,30.0,-7.612,1,6.77,75.505,4,0.303
Inertia,2IA1ctUxjk865QW3CpIuZk,AJR,1,2023,11,10,73,3.55,42.6,220933,57.6,0.0,1,34.599999999999994,-5.715,1,4.21,176.109,3,0.62
Polar Opposites,3oZZfVvLJuDYc4Vn3A63Fw,Drake,1,2023,10,6,74,9.24,44.0,257180,27.4,0.000337,5,12.8,-14.464,0,8.09,76.513,4,0.343
De Selby (Part 2),3SRtygyWBQnoxuOPtdBPm2,Hozier,1,2023,8,18,71,8.14,59.8,227827,86.1,0.0652,6,18.5,-5.351,0,6.04,161.956,4,0.644
ON THE FLOOR,3j9Ivwkg9sYcaR9mlnjsAX,removeface & kyszenn,2,2023,7,14,77,0.0689,44.3,119895,55.50000000000001,0.000816,7,11.9,-15.143,1,17.5,147.193,4,0.489
Speak Now (Taylor's Version),5xXqyjLicvEpch72qEryFT,Taylor Swift,1,2023,7,7,77,24.8,72.7,242473,67.7,0.0,7,14.3,-2.871,1,3.25,118.995,4,0.639
El Toro Encartado - Spotify Singles,2cpAMkytkJoaaLYO6pXBey,Natanael Cano,1,2023,9,14,81,2.48,82.39999999999999,164245,60.7,0.0,8,11.5,-8.077,1,5.66,112.392,3,0.734
GOD'S COUNTRY,04WxWo7XeVyx22xEsrWRUb,Travis Scott,1,2023,7,28,76,2.29,62.4,127992,65.0,0.00121,2,14.499999999999998,-5.819,1,3.58,150.048,4,0.138
Foolish One (Taylor’s Version) (From The Vault),4s8BIKx4Zh6ryAEz8RTlaU,Taylor Swift,1,2023,7,7,76,61.7,67.10000000000001,311765,58.8,0.0,7,11.1,-4.675,1,2.99,96.965,4,0.543
Tá OK (Remix),35FW5OEe4p38LdjK1KqT2X,DENNIS & MC Kevin o Chris & Maluma & KAROL G,4,2023,8,3,81,29.2,88.2,171761,93.4,0.24,8,5.489999999999999,-1.479,0,5.01,130.032,4,0.611
For Us,4HAOgAnILvXCbSODMoRnmD,V,1,2023,9,8,83,79.80000000000001,55.60000000000001,171160,33.900000000000006,1.18,1,17.2,-11.128,0,3.3000000000000003,84.968,4,0.215
4 Morant (Better Luck Next Time),3XOmSRuEEq7rK4XNzWQdyT,Com Truise,1,2023,3,31,76,5.37,46.2,171000,77.10000000000001,11.3,1,40.1,-2.931,0,34.2,170.392,4,0.482
LA CHAMBA,1gjAVqB8sPT5i96wXUWcJR,Arcángel & Peso Pluma,2,2023,10,30,80,19.7,80.2,173617,84.0,0.0,7,38.6,-3.209,1,6.7,94.012,4,0.689
Por Mi México (Remix),2m3Fqmw1mfs39KklPmjq79,Lefty Sm & Santa Fe Klan & Dharius & C-Kan & MC Davo & Neto Peña,6,2023,8,24,81,3.790000000000001,79.4,403500,63.5,0.0,6,34.4,-6.323,0,24.2,80.038,4,0.752
"Pain, Sweet, Pain",4KaCwku7yZUrDRcOc9rMmQ,Zach Bryan,1,2023,9,22,71,10.8,38.2,195740,79.10000000000001,0.0,9,24.4,-5.416,0,8.780000000000001,135.9,4,0.315
2NDO CHANCE,4JyfG2WBcDjlc8TODyBIbx,Becky G & Ivan Cornejo,2,2023,9,28,73,16.6,59.0,232795,62.8,0.0003109999999999,7,9.19,-5.915,1,3.16,143.979,4,0.268
Unholy (feat. Kim Petras),0NZPBYD5qbEWRs3PrGiRkT,Sam Smith & Kim Petras,2,2023,1,27,82,1.1,71.2,156943,46.3,0.000296,2,30.1,-7.399,1,7.969999999999999,131.199,4,0.206
Narcotics (with Bryant Myers),0p0cOpBujR114Wirv5AM7W,Dei V & Bryant Myers,2,2023,9,14,84,37.9,71.1,173991,71.8,0.0,1,11.9,-5.671,1,9.94,159.953,4,0.689
I Deserve A Drink,7u2iWRkkz8GBYFe4apxVBl,Morgan Wallen,1,2023,3,3,71,9.95,47.5,206138,60.6,1.71,5,9.31,-4.906,1,3.0,123.009,3,0.303
Strong Enough (feat. Bailey Zimmerman),66VuIGcM7fd8NLMoORCqVJ,Jonas Brothers & Bailey Zimmerman,2,2023,11,10,75,20.8,75.4,149284,81.6,0.0,3,4.91,-5.189,1,5.84,126.082,4,0.653
MI EX TENÍA RAZÓN,7mLPSkAJraASgNk6ywyTkp,KAROL G,1,2023,8,11,81,7.539999999999999,63.4,154375,72.5,0.0,0,20.8,-4.88,0,5.7700000000000005,159.898,4,0.845
Shake It Off (Taylor's Version),50yNTF0Od55qnHLxYsA5Pw,Taylor Swift,1,2023,10,27,76,1.21,63.6,219209,80.80000000000001,0.00218,7,35.9,-5.693,1,7.290000000000001,160.058,4,0.917
A Cigarette,7kpCMD8iv4RC971CJRPZ3U,Gavin Adcock,1,2023,11,17,71,85.5,61.0,179883,15.0,0.0001919999999999,7,12.8,-11.946,1,2.8400000000000003,136.089,4,0.21
Promised,1fSln3JhzB7Asdi83JTvPa,Macroix,1,2023,6,22,77,85.1,14.3,153143,0.0116,97.3,0,10.9,-37.894,1,9.16,140.571,5,0.0
Granite,4mxiv6HQfhqgIuN5iOONQd,Sleep Token,1,2023,5,19,73,0.22,63.5,225426,62.4,4.55,2,18.8,-7.104,1,3.04,119.97,4,0.336
Glory Days,7qaMlLPdwNiiU1Uiy1oAdO,Gabby Barrett,1,2023,6,9,71,0.6859999999999999,64.7,162733,77.60000000000001,0.0,7,11.9,-5.221,1,5.140000000000001,103.919,4,0.268
Crazy,4RMm3bonEDyYj5aJGkaJqX,Rod Wave,1,2023,9,15,70,5.99,63.0,130508,43.8,0.0,5,10.8,-11.138,0,14.2,160.981,4,0.188
Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),4ABYxlb92WBIjHu7TIKmml,Taylor Swift & Hayley Williams,2,2023,7,7,76,36.2,57.6,306062,56.99999999999999,0.0,7,6.68,-7.925,1,4.34,147.803,4,0.378
Solo,2jm0UrP5A9ccJ3twMI8cVq,Myles Smith,1,2023,11,15,80,69.69999999999999,42.7,199756,45.8,0.0,0,11.7,-7.157,1,3.55,122.828,4,0.35
2021 Vibes,6TJaoJX8VhptZ0DkcsjWaR,LUCKI,1,2023,7,7,72,50.0,81.6,124800,25.2,0.000226,1,10.2,-12.593,0,45.4,74.981,4,0.256
Mas Altas Que Bajadas,4Zx0yrZwW4uNpd1FhIrOV5,Natanael Cano,1,2023,6,30,82,0.561,57.7,193333,57.3,0.0,7,9.99,-7.622,0,15.6,181.072,3,0.588
Haunted (Taylor's Version),4tMzIAFTFdqGBQLdfbPces,Taylor Swift,1,2023,7,7,76,0.6669999999999999,42.7,245413,91.5,0.0,5,22.1,-1.909,1,6.19,162.201,4,0.355
Lovesick,39fD0qvjgk8RarJnoBiDTx,Laufey,1,2023,9,8,74,66.4,58.3,225360,37.2,0.000951,4,11.2,-9.58,1,2.81,104.973,4,0.338
Me N My Kup,0hhNTyH6RJJGItHeSMCof3,Ken Carson,1,2023,10,13,72,0.2249999999999999,66.0,234032,79.10000000000001,0.0,9,10.1,-3.188,1,3.98,140.058,4,0.227
One Of Your Girls,1Fav4xZn60uGM3XmiHJmvT,Troye Sivan,1,2023,10,13,78,9.26,63.7,181482,63.9,0.503,11,22.3,-7.832,0,5.42,92.987,4,0.81
Jaded,0LbZLBBZI1NfaDgb4dx0UD,Miley Cyrus,1,2023,8,18,78,4.760000000000001,49.6,185933,59.3,0.0,4,9.09,-5.154,1,2.85,91.038,4,0.177
ASAP,5fpyAakgFOm4YTXkgfPzvV,NewJeans,1,2023,7,21,79,46.6,93.4,134387,48.6,0.00373,0,9.63,-9.561,0,16.400000000000002,130.052,4,0.372
ALV,32hCeeK3ayPux4UauNPsgA,Arcángel & Grupo Frontera,2,2023,11,17,83,12.8,77.7,160040,65.0,0.0,11,11.6,-4.156,0,21.3,93.051,4,0.401
SORRY,5icZ87FcdUCMYAp9VXWdd9,The Kid LAROI,1,2023,11,10,74,24.3,45.3,192648,82.1,0.0,11,37.9,-4.59,0,8.1,79.509,4,0.265
Dame Amor,5pzdnCfGS2uz5XjXx6gem3,Officialalex425,1,2023,6,29,78,74.4,77.3,209062,79.60000000000001,2.8000000000000003,10,9.51,-3.321,1,5.06,128.246,3,0.823
If We Ever Broke Up,6maTPqynTmrkWIralgGaoP,Mae Stephens,1,2023,2,10,82,62.1,89.8,142759,73.2,0.00129,7,9.08,-3.982,1,4.2700000000000005,115.955,4,0.96
cut my hair,2byJqu4cw657Y7G6nFogkG,Tate McRae,1,2023,12,8,76,2.85,66.0,175666,67.30000000000001,0.000167,2,10.1,-4.001,0,6.17,163.99,4,0.391
AMOR PROPIO,01cN1DKc5HH7F9MOBBjSip,Grupo Frontera,1,2023,10,19,79,12.1,49.7,172485,69.6,0.0,9,11.0,-4.774,1,4.04,82.947,4,0.569
Tradesman,6Otmq7JokHh38wKSqUimcS,Zach Bryan,1,2023,8,25,71,85.0,53.3,187729,38.9,0.12,0,10.4,-8.428,1,5.1,76.77,3,0.164
Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),4e3ZNTAV6PCrdYMUrUlMpQ,Taylor Swift & Fall Out Boy,2,2023,7,7,76,1.64,54.7,266467,85.5,0.0,7,14.4,-4.7,1,5.970000000000001,131.073,4,0.282
Heartbroken (feat. Jessie Murph & Polo G),6NdnvPwQvZb147DVa4x14h,Diplo & Jessie Murph & Polo G,3,2023,7,21,74,17.7,65.4,207387,62.0,0.0,2,9.87,-5.855,1,8.459999999999999,146.928,4,0.653
BRAZILIAN DANÇA PHONK,6yVjjQA31SLM1kc4j5jPwF,6YNTHMANE & RXDXVIL,2,2023,5,12,83,30.3,74.8,118194,99.0,13.2,1,26.700000000000003,-2.39,1,15.1,126.015,4,0.386
Climate (feat. Offset),1c7MITQmNJTrvfbDSzWT6x,BigXthaPlug & Offset,2,2023,12,1,72,2.56,96.0,170107,74.9,0.0,11,8.89,-3.881,0,25.1,124.563,4,0.703
10:35,36gcliMRX1vCpgnrZE3dFZ,Tiësto & Tate McRae,2,2023,4,21,80,6.83,69.6,172253,79.3,0.0003779999999999,8,18.0,-5.733,1,9.7,120.003,4,0.698
Cowboy Killer,5SGWCqheDXPlYnv9aQs795,That Mexican OT,1,2023,7,28,70,34.2,83.89999999999999,142206,58.1,0.0,5,7.64,-5.998,0,13.2,119.979,4,0.559
Sin So Sweet,4N3mpuGDYO39LYh4XepwbO,Warren Zeiders,1,2023,11,17,71,0.371,50.0,201053,88.2,0.218,10,13.3,-3.596,1,4.7,89.997,4,0.364
CIRCUS MAXIMUS (feat. The Weeknd & Swae Lee),4GL9GMX9t7Qkprvf1YighZ,Travis Scott & The Weeknd & Swae Lee,3,2023,7,28,76,0.0779,68.2,258843,76.4,0.89,1,37.3,-6.314,1,3.27,125.018,4,0.248
Santa Baby,1v69HY2fvWr1AVOvBJZHvj,Sleighbelle,1,2023,10,7,70,43.1,88.3,120592,44.2,0.000211,7,11.4,-9.68,1,7.35,96.005,4,0.879
something to remember,6eI8B3QW20P68MCYMb4Etd,Matt Hansen,1,2023,10,27,77,38.4,66.5,162224,71.89999999999999,0.0,1,11.8,-6.897,1,3.28,112.473,4,0.491
Mas Rica Que Ayer,3XjvMZqm2AQ8thMCD6w9w2,Anuel AA & Mambo Kingz & DJ Luian,3,2023,3,2,82,34.300000000000004,81.8,199149,66.60000000000001,0.0,11,9.22,-5.319,1,7.59,93.95,4,0.529
A&W,5nW4z3pfZgJAJ2QTCz9AIE,Lana Del Rey,1,2023,3,24,77,66.5,42.1,433916,24.7,37.5,10,11.5,-14.655,1,14.3,161.468,4,0.139
Hold On,1fOvzFCRA3Ko0ihc2QTE29,Luke Grimes,1,2023,4,21,70,22.0,61.7,184107,36.9,0.0365,3,11.0,-8.078,1,2.85,73.008,4,0.257
Crazy Form,2KoeSRTm9cRulYnkaEyUaP,ATEEZ,1,2023,12,1,80,2.7,83.0,198366,79.10000000000001,0.0,5,34.300000000000004,-5.185,0,4.9,119.024,4,0.466
CCC,7uuqrSuCjWxPTCVyOeGMyt,Michelle Maciel & Eden Muñoz,2,2023,5,4,82,8.91,71.1,126081,91.4,0.0,7,7.489999999999999,-2.766,0,6.77,148.056,3,0.939
Outskirts,2E0bqoMlIb2xmFyZHRjtzK,Sam Hunt,1,2023,3,10,71,21.5,55.2,182707,77.4,0.0,10,12.6,-3.685,1,4.01,75.07,4,0.194
RAHHHH,5NLnV0krXXSIOqL1PyAd1Q,alt!,1,2023,8,18,75,0.107,47.6,60945,86.9,0.0,1,64.9,-2.732,1,12.1,159.966,3,0.672
Dead or Alive,5itTZ7kNRBl65Nn1QO9Ax9,Lil Tecca,1,2023,9,22,73,0.0379,66.3,122488,78.0,0.0,0,14.000000000000002,-4.951,1,5.36,144.972,4,0.356
Last Kiss (Taylor's Version),59KOoHFcw5XfICnO57holu,Taylor Swift,1,2023,7,7,76,44.7,55.00000000000001,369120,36.6,0.000443,10,10.1,-8.46,1,2.76,79.401,3,0.16
WHAT'S THE MOVE? (feat. Future and BabyDrill),0oqnZWNBvobs1t181f45Ck,The Kid LAROI & Future & BabyDrill,3,2023,11,8,73,3.32,52.5,199547,55.2,0.0,1,37.8,-6.575,1,7.090000000000001,144.382,4,0.148
Memory Reboot,1A7qPfbcyRVEdcZiwTFhZI,VØJ & Narvent,2,2023,1,13,83,0.024,46.9,209416,89.4,0.0194,8,12.5,-6.341,1,4.279999999999999,81.377,4,0.456
Pray All The Way Home,7mhe8marcC1uyu17L5oxyF,Austin Snell,1,2023,4,14,71,0.3239999999999999,42.6,144173,81.10000000000001,0.000215,6,12.2,-4.622,1,3.97,179.943,3,0.312
back to the moon,3OGCNLxpBmTYRxPZg2yDE5,Gunna,1,2023,6,16,73,10.3,76.7,193333,66.2,0.0,5,12.3,-4.856,0,5.779999999999999,143.943,4,0.259
They Don't Love It,2dSKFFNoNXKo3hPnlwUdPe,Jack Harlow,1,2023,4,28,75,3.88,53.6,113292,81.39999999999999,0.0,1,14.2,-5.407,1,30.6,96.7,4,0.851
Rápido Soy,492zkdiUa0CECUDyiG3d35,Clave Especial,1,2023,10,28,76,6.99,82.6,114126,68.4,0.0,7,10.4,-5.313,0,4.65,144.888,3,0.866
ROSA PASTEL,4yjeRuoVickg1G87LWeRes,Peso Pluma & Jasiel Nuñez,2,2023,6,29,77,24.0,70.19999999999999,204253,68.0,0.0,7,11.1,-5.451,0,3.73,122.895,3,0.86
Boy's a liar Pt. 2,5CCr8msaN3MhgqBoa9yWhH,PinkPantheress & Ice Spice,2,2023,11,10,75,25.2,69.6,131013,80.9,0.0127999999999999,5,24.8,-8.254,1,5.0,132.962,4,0.857
WET DREAMS (w/ Nimstarr),4as0bvI0a6VSgjWObsvwhi,Odetari & Nimstarr,2,2023,6,21,75,2.64,59.4,124712,84.39999999999999,0.0,9,10.9,-3.855,0,26.9,141.514,4,0.752
You and I,1tuSpba0RXUMubHpAOWlMN,d4vd,1,2023,5,26,74,17.8,47.1,152551,91.3,0.0465,10,44.0,-6.727,0,3.92,90.231,4,0.363
Did Me Wrong,2hkcNrUwTVwKqjfUO1Kx3d,A Boogie Wit da Hoodie,1,2023,9,8,72,13.2,55.8,177893,65.7,0.0,1,14.7,-4.853,1,23.200000000000003,91.306,4,0.5
Love You Again,7pvy3nhtBIQUakHS4OjFqB,Chase Matthew,1,2023,6,9,71,21.4,56.39999999999999,173636,82.3,0.0,10,43.2,-5.319,0,2.97,132.113,4,0.472
UNFORGIVEN (feat. Nile Rodgers),51vRumtqbkNW9wrKfESwfu,LE SSERAFIM & Nile Rodgers,2,2023,5,1,82,11.1,79.5,182149,87.5,0.00894,4,10.7,-4.079,0,5.25,104.008,4,0.375
Corazón Roto - Remix,6k5wiT5l9DK8iZmhvEvoqo,Brray & Jhayco & Ryan Castro,3,2023,4,7,83,22.6,84.3,275040,79.4,0.000122,1,25.0,-4.686,0,4.26,92.998,4,0.796
Green Room,3MtB4aOzFkXJvAREmsy1Dj,Ken Carson,1,2023,10,13,72,0.935,46.9,188702,74.2,0.0,0,23.9,-5.678,1,3.43,145.031,4,0.0375
exes,4E63weMCaNZuGPEFMnuEi8,Tate McRae,1,2023,12,8,76,17.299999999999997,82.1,159401,57.49999999999999,0.0242,5,11.4,-6.57,0,5.89,136.962,4,0.611
LUNA,7bywjHOc0wSjGGbj04XbVi,Feid & ATL Jacob,2,2023,12,1,85,13.1,77.4,196800,86.0,0.0,7,11.6,-2.888,0,13.0,100.019,4,0.446
But I Got A Beer In My Hand,3jhV8I9sIPXsjPs2ZOnSaf,Luke Bryan,1,2023,5,5,71,0.518,40.400000000000006,176427,78.8,0.0001709999999999,2,17.0,-4.355,1,5.35,208.138,4,0.608
Heartbroken (feat. Jessie Murph & Polo G),60eA3QITW5G2D7Woc11uKc,Diplo & Jessie Murph & Polo G,3,2023,7,28,72,37.9,67.0,204325,58.9,0.0,2,9.42,-5.693,1,8.73,146.978,4,0.628
This Love (Taylor’s Version),4WBEj8TeGtRPNJdOmT3WJW,Taylor Swift,1,2023,10,27,74,31.6,47.1,250100,50.9,0.0,1,6.73,-8.796,0,3.55,144.071,4,0.0567
Quedate Conmigo,2lqHosXoRrzxh42th6Mi7a,Eslabon Armado & Grupo Frontera,2,2023,4,28,74,5.27,72.2,160752,58.8,0.0,8,45.5,-6.027,1,3.8,87.876,4,0.636
Moment Of Your Life (feat. Coco Jones),4mYSL3RDHto3rcl7I57ndv,Brent Faiyaz & Coco Jones,2,2023,10,27,73,61.1,76.2,195000,48.0,0.0,10,9.07,-6.595,0,4.71,127.95,4,0.598
LA FALDA,7iUtQNMRB8ZkKC4AmEuCJC,Myke Towers,1,2023,11,23,84,37.2,80.0,174230,73.8,0.877,7,19.0,-4.26,1,6.909999999999999,103.008,4,0.267
Oklahoman Son,4ueTr01dkL360w1knfh21C,Zach Bryan,1,2023,8,25,70,81.89999999999999,63.5,249453,11.4,0.000635,4,7.969999999999999,-12.176,1,5.220000000000001,72.401,1,0.0998
"Praise (feat. Brandon Lake, Chris Brown & Chandler Moore)",7Ee6XgP8EHKDhTMYLIndu9,Elevation Worship & Brandon Lake & Chris Brown & Chandler Moore,4,2023,5,19,76,1.54,59.0,304536,87.4,0.000168,9,94.7,-6.724,1,6.800000000000001,126.999,4,0.465
REINA,0QRHOAeU8JRaVVn3UoZBih,Mora & Saiko,2,2023,8,28,86,63.2,72.39999999999999,211879,57.8,0.000106,10,9.43,-7.117,1,8.19,167.985,4,0.757
Set Me Free Pt.2,59hBR0BCtJsfIbV9VzCVAp,Jimin,1,2023,3,17,82,11.5,58.5,200930,81.5,0.0,0,12.4,-4.165,0,5.65,132.09,4,0.564
Touchy Feely Fool,3PY47EpOouHdbDI4z5jw3v,AJR,1,2023,11,10,73,12.9,28.5,215000,75.6,0.0,2,32.6,-5.219,1,13.8,75.722,4,0.614
Bigger Mistakes,1pmBuw9a3r467tlzVZj0P4,Mitchell Tenpenny,1,2023,7,28,70,2.72,60.4,179229,88.1,0.0,11,26.3,-4.036,1,5.44,104.942,4,0.74
Levels,6vOeokRJNZjouabFGDLH1C,BigXthaPlug,1,2023,2,10,70,11.6,80.0,157377,55.50000000000001,0.0,5,56.2,-7.487,1,24.4,121.932,4,0.502
Leave Her,0MZGwYb5mTATbmoi671wEg,LUCKI,1,2023,4,27,71,12.8,83.8,136903,36.9,0.000184,1,10.1,-10.473,0,21.3,141.965,4,0.258
Fear and Friday's (Poem),44IXD2J5yyr7PpOZzz2cmQ,Zach Bryan,1,2023,8,25,70,84.1,60.0,107267,41.0,0.0,1,43.3,-10.788,0,39.5,104.337,4,0.312
Paint The Town Red,7DlZH8EiVDgQXNoj3dnyZC,Doja Cat,1,2023,9,22,79,25.5,86.4,230480,55.60000000000001,0.000385,2,11.2,-7.683,0,19.4,99.974,4,0.726
ten,5QOBT97OmYCZo1W5u7tRrB,Fred again.. & Jozzy,2,2023,10,13,81,81.8,76.5,182013,46.8,0.7080000000000001,11,10.9,-10.343,0,32.800000000000004,127.984,4,0.347
XTAYALIVE,1JjiTsqfpfMoukoIW9cM5O,jnhygs & 9lives,2,2023,2,22,75,0.0184,24.7,126897,86.9,0.000141,6,40.400000000000006,-4.781,0,9.58,202.792,5,0.25
