track_name,track_id,artist(s)_name,artist_count,released_year,released_month,released_day,popularity,acousticness_%,danceability_%,duration_ms,energy_%,instrumentalness_%,key,liveness_%,loudness,mode,speechiness_%,tempo(bpm),time_signature,valence_%
Amnesia,2CRXFBkRh0V7FZL5kuiqdO,La Santa Grifa,1,2021,6,11,76,0.673,81.8,188604,63.8,0.0,11,49.5,-6.926,0,22.5,112.753,4,0.783
Safe & Sound (feat. Joy Williams and John Paul White) (Taylor’s Version),2RJnNdu4pb3MypbBroHU0T,Taylor Swift & Joy Williams & John Paul White,3,2021,11,12,73,78.3,41.0,239668,31.2,0.000636,7,7.829999999999999,-11.01,1,2.69,144.751,4,0.22
Antisocial (feat. Slump6s),4KBJ6dFxtup8Ku4uQZcPQ8,tana & Slump6s,2,2021,9,24,69,0.196,61.8,175334,60.5,0.0,1,46.0,-6.839,1,35.0,146.514,4,0.494
Change,5GqFHxvAVUmZPdAFj6THjD,Bailey Zimmerman,1,2021,10,8,67,3.74,43.7,188255,90.2,0.0,0,8.9,-4.915,1,3.72,150.017,4,0.564
Wicked Witch,6TNkJPyBho8mQE6IziibHu,Nardo Wick,1,2021,12,3,67,0.257,68.0,163240,63.8,0.196,11,12.2,-7.592,1,32.5,150.033,4,0.322
"SoIcyBoyz 2 (feat. Pooh Shiesty, Foogiano & Tay Keith)",12DNxMLgOdNTjChoV9ynNY,Big Scarr & Pooh Shiesty & Foogiano & Tay Keith,4,2021,4,16,66,8.83,95.5,190037,64.60000000000001,0.0,11,21.5,-5.924,0,26.0,125.132,4,0.691
Life Goes On,0eu4C55hL6x29mmeAjytzC,Oliver Tree,1,2021,5,28,77,18.6,70.0,161803,49.0,0.0,0,11.7,-5.187,1,7.6,79.982,4,0.569
MAFIA,08F16baYbciTva9P4BvpiI,Travis Scott,1,2021,11,5,72,7.75,85.5,240000,49.2,0.000671,0,11.1,-7.578,0,4.83,109.975,4,0.385
Better Off,5KcBudCONtFGSI4c9YAH5u,Hayden Coffman,1,2021,8,4,67,0.0892,55.2,198113,88.6,0.0,0,14.000000000000002,-4.906,1,3.1,142.048,4,0.62
200 COPAS,0aZnyTWJNgdzYoOiaW8HKG,KAROL G,1,2021,3,26,77,76.7,51.5,217213,70.39999999999999,0.0,9,41.5,-5.25,0,20.6,91.246,3,0.885
Ski,6755DFiZ7CWe2WMdTGW5C1,Young Stoner Life & Young Thug & Gunna,3,2021,4,16,69,1.7000000000000002,95.3,152333,62.1,0.0,8,3.98,-7.638,0,22.1,123.016,4,0.883
happiness,55Vf4bimc1Rtfg0PAQRAo2,Taylor Swift,1,2021,1,7,71,87.0,55.900000000000006,315147,33.4,0.0,11,11.4,-10.733,1,3.76,122.079,4,0.211
Feeling Like Dennis,4uf7osy1qeGgYkft0Bbtoa,BigXthaPlug,1,2021,4,9,66,7.57,81.8,161749,52.8,0.000144,7,19.6,-8.908,1,9.82,115.019,4,0.446
Ode To Bourbon,4kvCtReby19JPkePLwy8Pq,Treaty Oak Revival,1,2021,1,29,66,7.670000000000001,36.6,241375,73.6,0.000969,7,14.000000000000002,-2.749,1,3.34,111.745,4,0.335
Welcome to The Internet,3s44Qv8x974tm0ueLexMWN,Bo Burnham,1,2021,6,10,71,66.3,66.5,275999,52.7,0.0,2,30.6,-8.588,0,42.9,94.711,3,0.219
coney island (feat. The National),2awNGIJHodfLZSClB3PYhz,Taylor Swift & The National,2,2021,1,7,72,81.89999999999999,53.7,275320,53.7,0.0904,8,14.2,-11.266,1,6.17,107.895,4,0.292
Silent Night,1rRb8IFx7OYqlZnt6ag7cP,Teddy Swims,1,2021,10,15,70,88.0,29.1,251360,23.3,0.00624,2,10.2,-11.804,1,3.28,118.776,3,0.134
marjorie,5uICWmZTLkpEVbK22PBP6e,Taylor Swift,1,2021,1,7,72,87.6,53.5,257773,56.10000000000001,0.0136,5,11.5,-11.609,1,4.84,96.103,4,0.287
Amour plastique,269XSeQhDrWEotMALJaACW,Videoclub & Adèle Castillon & Mattyeux,3,2021,1,29,78,66.0,70.19999999999999,225040,51.8,0.00347,6,11.7,-7.609,0,2.97,119.992,4,0.234
Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),4gzsuuZypVbxs0Af1LSZyB,Tainy & Bad Bunny & Julieta Venegas,3,2021,10,5,77,8.89,63.9,207301,70.3,0.000178,4,8.649999999999999,-6.33,0,7.939999999999999,169.888,4,0.138
Ya Acabo,4H3t8C59tXjKf1R2iKtc5M,Marca MP,1,2021,2,19,74,69.6,67.30000000000001,189408,32.6,0.0003729999999999,0,10.3,-7.481,1,3.4799999999999995,133.309,4,0.672
Thunder and Rain Sounds for Sleep,1IPWimN1vmECIFzZbhzuSk,Pure Relaxing Vibes,1,2021,4,28,69,0.544,13.6,499640,84.7,90.7,2,92.1,-22.97,1,6.02,101.008,4,0.0233
Do It To It,20on25jryn53hWghthWWW3,ACRAZE & Cherish,2,2021,8,20,81,2.09,85.39999999999999,157890,80.60000000000001,5.42,11,7.03,-8.262,0,8.86,124.927,4,0.637
Big Energy,6Zu3aw7FfjAF9WA0fA81Oq,Latto,1,2021,9,24,70,5.140000000000001,93.5,173182,80.7,0.0,11,34.9,-3.838,0,11.4,106.017,4,0.813
Numb To The Pain,7gOet4GlrG2zqDrFN4s7BL,Money Man,1,2021,11,12,67,20.7,76.5,132414,55.2,0.0,10,15.7,-8.064,0,16.7,144.945,4,0.308
MERCEDES,0tkgmjBMU6qSxolAKB3f2H,Brent Faiyaz,1,2021,12,3,69,9.51,54.7,233070,61.9,0.0002619999999999,3,7.16,-6.485,0,13.2,76.285,4,0.519
Swërved It,6GukTiiz6sGrXEHPEqsD5Y,Yeat,1,2021,9,10,71,2.51,56.2,137300,75.8,0.0,4,10.7,-6.64,1,13.3,76.991,4,0.431
SEJODIOTO,704LUEih663hiE3CnyUrFW,KAROL G,1,2021,9,21,76,15.7,82.19999999999999,181107,73.6,0.0781,1,7.48,-3.969,1,15.0,175.93,4,0.679
The Chipmunk Song,0fQOIeqzT092q2p8wDDBYl,Sonny Magic Trio,1,2021,10,23,70,95.8,58.3,163131,17.299999999999997,88.5,0,11.3,-18.934,1,3.22,115.007,3,0.247
Wellerman - Sea Shanty,54OBgO0Xwu20Jak9TMXbR7,Nathan Evans,1,2021,1,21,75,61.4,67.5,155333,35.9,0.0,3,13.7,-5.157,1,10.8,191.903,4,0.792
Run,6KL88T4Ma4ABXqzgUoEwkd,OneRepublic,1,2021,8,27,77,32.1,68.2,168260,72.0,0.0,11,20.5,-8.176,0,3.82,116.988,4,0.649
Body Dysmorphia,3QVa3D6QaQy0b0foOAYDuy,Eyedress,1,2021,8,27,70,4.93,49.5,125085,66.2,90.9,11,11.9,-7.899,1,3.91,165.209,4,0.966
Aquel Nap ZzZz,5bQLsyTrUaMQRfr6whwGe5,Rauw Alejandro,1,2021,12,10,75,62.0,45.7,295039,49.5,0.0228,4,10.9,-6.044,1,7.969999999999999,79.513,4,0.311
One Day,58U47mHjyLwUwJZ7voUt15,Lovejoy,1,2021,5,8,71,0.737,33.900000000000006,144375,73.0,0.0,10,4.72,-8.568,0,3.58,183.144,4,0.837
GOOD TIME,2S8UMuLJ0z8agFgFGJ6Ztt,Niko Moon,1,2021,8,27,67,8.74,80.2,214720,59.0,0.0,5,27.500000000000004,-7.189,1,4.93,138.084,4,0.687
MEMORIES!,27XMmSWSOXJ7eVb40tH93T,347aidan,1,2021,6,18,73,75.7,83.5,137806,38.1,0.000459,9,12.1,-6.121,1,34.2,154.973,4,0.31
Jireh (feat. Chandler Moore & Naomi Raine),1goiRWxiG3GTlODrdDZ7NR,Elevation Worship & Maverick City Music & Chandler Moore & Naomi Raine,4,2021,4,30,70,26.5,33.5,598995,63.9,0.0,3,10.7,-6.598,1,3.69,139.912,4,0.381
El Dorado,3p94RpSxQdZocUfrzpemmm,Stellar,1,2021,2,19,72,13.2,74.4,136000,71.39999999999999,0.0,9,26.200000000000003,-6.09,1,3.3300000000000005,119.964,4,0.614
Still Your Best,6qvtoU0gbkaOcTx6mnVDgV,Giveon,1,2021,3,12,70,48.1,53.5,177446,40.6,0.0,3,14.4,-7.681,0,6.54,113.467,4,0.217
Goin' To Hell,3opC4kS9RpbNJw7aORFmGF,KANKAN,1,2021,3,22,69,2.15,60.6,68547,54.3,0.0007999999999999,9,33.7,-14.387,1,5.09,137.99,4,0.569
Fountains (with Tems),08XWh5c0BMyD1nKVxxl91z,Drake & Tems,2,2021,9,3,73,18.1,84.3,192418,48.5,6.75,10,10.7,-8.735,0,19.5,100.053,4,0.689
Where I Find God,6jhLdxpo93lXFaJwX7znaa,Larry Fleet,1,2021,9,24,67,49.7,58.7,249613,52.3,0.5499999999999999,11,10.2,-6.2,1,2.72,137.94,4,0.182
Happier Than Ever,7es56D0QedGMsK39wl2yFX,ASTN,1,2021,11,9,74,34.1,66.7,109326,45.7,0.0,6,11.4,-6.885,0,43.9,97.604,4,0.266
Dance Monkey,2N8m6CYs74qQO4mjVcXO30,Tones And I,1,2021,7,16,77,69.0,82.39999999999999,209438,58.7,0.0105,6,14.9,-6.401,0,9.37,98.029,4,0.514
Almost Maybes,1BVzLiBS3MWmXzqcxBFJDt,Jordan Davis,1,2021,5,21,67,15.6,47.6,179187,86.4,0.0,11,9.82,-4.025,1,9.46,180.316,4,0.53
Getting Older,4HOryCnbme0zBnF8LWij3f,Billie Eilish,1,2021,7,30,73,97.4,59.9,244221,12.8,12.1,10,11.5,-17.261,1,10.9,159.679,4,0.367
Haunted,1toNKayLMeCcVlsLGXJl7n,Laura Les,1,2021,3,12,70,0.0654,51.0,102007,81.69999999999999,3.44,9,14.6,-8.666,1,3.73,169.481,4,0.547
Todo De Ti,3rdAz1fbUfZxYgaCviYhRo,Rauw Alejandro,1,2021,12,10,76,30.2,78.0,199604,71.89999999999999,0.0196,3,9.31,-3.613,0,5.06,127.962,4,0.336
Money Twërk,5swUIbecpzLt2yR8gTsx0b,Yeat,1,2021,6,10,69,1.69,80.0,139311,61.1,0.0,8,8.84,-6.164,0,13.1,130.987,4,0.161
Kitty Kat,6DoGtGyDgv5mVxeCpP92tX,Megan Thee Stallion,1,2021,10,29,69,1.31,98.3,125030,86.0,0.0,9,8.59,-3.583,1,8.290000000000001,126.039,4,0.88
hooligan,3diZz7nVRbyuvAXSW7hzI7,Baby Keem,1,2021,9,22,69,26.3,60.2,156774,70.1,0.000102,5,11.2,-5.604,0,9.0,124.033,4,0.375
Dreamy Rain,0oSU0oQ4xp3H6sMh1In9W8,Rainded,1,2021,9,13,73,12.1,18.2,151580,86.0,99.2,5,89.4,-26.251,1,5.3,80.904,5,0.0129
Therefore I Am,20R4HfKloPKgXDqU7UKk3x,Billie Eilish,1,2021,7,30,74,22.7,87.9,173539,36.5,13.5,2,5.83,-7.781,1,9.24,94.016,4,0.663
Pitchin' fits,2m4Rz3Pn5tN7MFth0kHgSL,Drayton Farley,1,2021,1,29,67,86.6,43.2,227367,27.0,0.0,9,10.5,-12.95,1,3.47,148.586,4,0.341
In The Dark,2Zk3NTeP14Mc0Ub8xemjT4,Bleed The Wicked Menace,1,2021,7,24,70,1.93,72.0,67220,45.7,0.0126,11,8.38,-10.69,1,8.89,119.94,4,0.0377
It Matters To Her,4aSRUXfKuBbmje0eXNukuL,Scotty McCreery,1,2021,9,17,67,0.528,51.6,171880,75.2,0.0037799999999999,7,25.1,-5.09,1,3.3300000000000005,105.007,4,0.482
La Melena,4w5hSBHaXu849xt0g9eeDg,Peso Pluma,1,2021,3,19,70,49.1,79.9,175935,65.5,0.0003909999999999,7,13.0,-7.976,1,3.73,94.971,3,0.814
Cold Beer Calling My Name,67wUHsoXdZ8UOLt6rodpQ9,Jameson Rodgers & Luke Combs,2,2021,9,17,68,4.46,58.5,210560,86.3,0.0,7,9.37,-4.061,1,4.01,147.931,4,0.788
Intimidated (feat. H.E.R.),0dFdGPVLs3k0z9ezYWZzUa,KAYTRANADA & H.E.R.,2,2021,11,19,73,1.67,73.8,207840,75.0,0.976,11,17.4,-3.654,0,21.9,112.009,4,0.342
Greed (feat. Lil Yachty),2AhAhd9BiyydtKq2hMdb7Q,LUCKI & Lil Yachty,2,2021,2,12,67,0.109,87.3,96133,26.5,0.0,7,13.2,-9.377,1,55.3,119.93,4,0.106
Papi’s Home,6jy9yJfgCsMHdu2Oz4BGKX,Drake,1,2021,9,3,70,11.2,70.1,178623,74.1,0.0,2,69.89999999999999,-6.157,1,31.3,140.177,4,0.588
Angel Baby,2m6Ko3CY1qXNNja8AlugNc,Troye Sivan,1,2021,9,9,78,1.4500000000000002,55.900000000000006,220780,55.900000000000006,0.0,11,13.8,-6.425,1,3.58,72.498,4,0.338
Livin’ The Dream,3O9lWje3TSupR4vObAg9Yu,Morgan Wallen,1,2021,1,8,66,58.1,62.1,239120,75.3,0.605,7,21.5,-5.904,0,2.71,127.035,4,0.438
Sencillo Soy,2cVqu4Y1kveK3KuL1aXgNj,Polo Gonzalez,1,2021,10,1,71,27.3,67.0,172955,62.8,0.0,4,13.6,-8.823,0,5.8500000000000005,154.974,3,0.7
Race My Mind,2Q3jFbyE61mCjS3SkW4toJ,Drake,1,2021,9,3,69,17.9,48.8,269884,63.5,0.000816,10,15.6,-7.19,1,26.0,174.072,4,0.783
Over The Top (feat. Drake),22ruOqBqBRiZDiXFud4OXa,Smiley & Drake,2,2021,11,12,69,4.93,83.3,153406,49.8,0.0,10,11.9,-5.196,0,11.7,139.928,4,0.259
Me On Whiskey,6RhqlFP8FOZLZ4GWqokALY,Morgan Wallen,1,2021,1,8,66,43.1,56.99999999999999,210373,65.7,0.0,11,7.77,-4.571,1,2.62,142.031,4,0.721
Headshots (4r da Locals),0xta6Gah3inmeHbj0e3F9a,Isaiah Rashad,1,2021,7,30,69,3.08,89.4,193209,61.5,0.921,3,30.9,-6.269,1,8.260000000000002,120.0,4,0.661
Watch The Storm,3g8n6JHQDGGjrE27lAtpvn,Distantic,1,2021,8,1,72,0.0453,15.8,153066,54.2,94.1,1,39.1,-24.552,1,8.05,131.109,3,0.0352
I Drink Wine,6v0UJD4a2FtleHeSYVX02A,Adele,1,2021,11,19,77,69.69999999999999,43.7,376169,56.49999999999999,0.0,10,11.9,-5.596,1,4.66,115.389,4,0.306
long story short,5VYWxXUpxuxEmCqMLDqICo,Taylor Swift,1,2021,1,7,71,66.0,54.6,215920,73.0,17.9,0,9.72,-7.704,1,4.17,157.895,4,0.573
GoHardHuh,7v6zWoWAcqvOLQHWr9abJN,BONES,1,2021,6,18,69,0.0276,72.5,76722,63.6,0.4559999999999999,11,22.4,-11.056,0,4.61,139.012,4,0.747
1999,5SnQILxl7lE7J8bRgM3NSb,Sleepy Hallow,1,2021,6,2,68,85.6,80.2,208293,50.2,0.0,11,25.6,-7.136,0,5.9,123.097,4,0.675
RIP Young,6BiCjPFN5rM9JPy5eP5mCs,Isaiah Rashad,1,2021,7,30,68,4.760000000000001,97.1,158051,67.7,0.00222,2,11.2,-6.895,1,9.2,120.027,4,0.58
Neon Eyes,3kOi5KZTcCOdqFlUjF9CDZ,Morgan Wallen,1,2021,1,8,66,2.14,57.6,226147,84.3,0.00804,11,15.7,-5.26,0,2.9000000000000004,126.009,4,0.628
Nostálgico,2BEcap3xJtmiPaHKyfQi4e,Rvssian & Rauw Alejandro & Chris Brown,3,2021,9,8,77,16.6,73.4,209884,84.6,0.000174,9,23.5,-3.425,0,4.89,98.026,4,0.604
Have Mercy,5SixeLvPsYpk7qq9lo5xYg,Chlöe,1,2021,9,10,70,29.7,90.3,148779,53.5,0.0,9,34.5,-6.434,1,7.42,130.022,4,0.508
Memory,34chhNX59Wo9HMFCsI3K8Y,Kane Brown & blackbear,2,2021,7,9,68,39.5,43.4,153338,88.9,0.0,9,27.3,-5.684,1,5.09,113.326,5,0.845
Under The Mistletoe - Bonus Track,2CYnG4UCBBEKIiux3S0jBU,Kelly Clarkson & Brett Eldredge,2,2021,10,15,70,1.68,43.7,225688,80.2,0.0,2,8.6,-5.063,1,11.1,178.137,4,0.704
I Almost Do (Taylor's Version),2r9CbjYgFhtAmcFv1cSquB,Taylor Swift,1,2021,11,12,71,1.67,51.1,244587,55.900000000000006,0.0,4,11.3,-6.587,1,2.64,145.88,4,0.248
Qué Más Puedo Pedir - Bonus Track,2dtwxFjUGeoMO4Y2Zy9sW2,Carin Leon,1,2021,5,7,77,38.0,65.10000000000001,197108,41.3,0.0,7,10.2,-6.218,1,3.4000000000000004,126.997,3,0.349
Diamantes,0JDrG1g5HXbfgGtRKT0ofH,Natanael Cano,1,2021,5,28,78,38.9,66.2,211353,75.9,0.0,9,14.099999999999998,-5.475,1,3.53,92.438,3,0.513
"I Thank God (feat. Dante Bowe, Maryanne Joshua George & Aaron Moses)",3IBHk8pwBYyzlKYGVmoWQt,Maverick City Music & UPPERROOM & Dante Bowe & Maryanne J. George & Aaron Moses,5,2021,1,29,68,41.3,51.7,465744,73.8,17.4,1,18.7,-10.119,1,3.47,129.988,4,0.19
Wockesha,0nqhKXDjsyBMvbeWmgijD0,Moneybagg Yo,1,2021,4,23,67,12.9,58.2,180930,53.7,0.0,0,7.489999999999999,-9.229,1,61.9,82.103,4,0.771
Waiting On A Miracle,3oRW9ZGPRbLRMneQ5lwflt,Stephanie Beatriz,1,2021,11,19,69,17.1,48.0,161840,55.400000000000006,0.0,1,13.1,-8.145,0,6.9,190.066,3,0.267
If I Didn’t Love You,7IYoh1u7dFM1xIWSEYd5B8,Jason Aldean & Carrie Underwood,2,2021,11,12,67,16.8,45.2,212893,68.30000000000001,0.0,1,10.2,-4.829,1,3.37,183.937,4,0.445
Holy Ground (Taylor's Version),7J4b3LVCIGO4CMBDFLPoP6,Taylor Swift,1,2021,11,12,70,2.88,62.2,202960,80.9,0.218,9,10.9,-5.623,1,6.38,156.894,4,0.511
Beat Box 4 (with NLE Choppa),2LbNkvmYabhVf9jBCVeLm7,SpotemGottem & NLE Choppa,2,2021,4,9,67,6.67,81.6,212027,46.0,0.0,8,12.8,-8.177,1,38.2,159.985,4,0.392
More Surprised Than Me,5NhcE6cuJjVYyVEKp97zOt,Morgan Wallen,1,2021,1,8,66,24.1,51.6,157440,74.8,0.0,6,12.3,-6.049,1,2.89,85.004,4,0.433
Ain't My Day,4UaVc38NkRhcyFYklkgxbf,Corey Kent & Kolby Cooper,2,2021,12,28,66,0.0292,38.5,201480,83.6,0.0,10,45.6,-3.766,1,5.37,201.744,4,0.475
Pause The Noise,0mDQqx2jS7Da0kok7oUiiJ,Deep Horizon Waves,1,2021,11,16,72,96.3,23.1,124087,17.4,78.8,1,11.1,-39.712,1,8.9,79.337,4,0.025
"Twinkle, Twinkle, Little Star",0auI02VsQeSX5DJ3e17Bmh,Rick Flemm,1,2021,8,29,74,53.7,56.00000000000001,91004,4.52,77.8,2,8.04,-18.185,0,11.1,137.841,4,0.805
POCKET ROCKET,1FKG2wgJ75wS9MFNVZFiWd,Cochise,1,2021,8,20,71,2.16,71.1,131500,64.60000000000001,0.0,2,9.21,-5.444,0,22.5,160.931,3,0.778
Farifax Rain,5xhJMhyDHNzFS2FCDSQTp7,Flows of Sleep,1,2021,5,20,71,12.7,10.4,169413,47.9,99.3,1,37.1,-22.971,1,13.6,89.164,4,0.0133
SUVs (Black on Black),1MIGkQxcdAt2lDx6ySpsc5,Jack Harlow & Pooh Shiesty,2,2021,8,3,69,14.4,80.10000000000001,157675,68.8,0.0,1,10.7,-4.594,1,39.6,162.928,4,0.5
Todo De Ti,4fSIb4hdOQ151TILNsSEaF,Rauw Alejandro,1,2021,5,20,78,31.0,78.0,199604,71.8,0.0163,3,9.32,-3.605,0,5.06,127.949,4,0.342
i hope ur miserable until ur dead,4ka1FkKAMde6dQAFFMXKac,Nessa Barrett,1,2021,8,6,69,2.73,70.6,177583,54.400000000000006,0.0,2,8.7,-7.275,1,3.06,115.935,4,0.477
Pink Dolphin Sunset (feat. Tee),6GGmABM6AMwMzEhK7szqJT,Tory Lanez & Tee,2,2021,12,10,69,0.193,77.2,212450,45.7,0.0001709999999999,7,7.39,-8.359,1,3.65,111.997,4,0.527
Me Metí En El Ruedo,7KNSQcLwrl3bNEuV1OVHtv,Luis R Conriquez,1,2021,7,30,73,61.5,80.5,174864,61.4,0.0,9,9.15,-6.845,0,13.7,100.035,3,0.633
Brown Noise for the Sleep Deprived,43qwdaLc45ICgUQDkrHtRU,The Frequency Shifters,1,2021,12,5,70,75.3,14.6,219250,15.2,97.1,10,11.1,-38.9,0,7.53,138.024,3,0.0387
Cologne,1NaDK3atogQEn9glK5fYuy,beabadoobee,1,2021,6,24,69,0.0561,55.00000000000001,164691,80.30000000000001,0.0523,2,2.66,-3.608,1,3.47,130.015,4,0.877
Disaster,29e4KOBzZDOX6qnpYbjwoW,KSLV Noh,1,2021,7,21,76,1.58,82.5,84138,61.3,39.1,0,15.9,-6.043,1,9.41,117.052,4,0.511
Every Summertime,68HocO7fx9z0MgDU0ZPHro,NIKI,1,2021,8,10,79,39.3,62.8,215687,67.60000000000001,0.00694,6,9.78,-4.227,1,4.24,78.996,4,0.723
dorothea,66tOfHVH3aUrscg8vExRV4,Taylor Swift,1,2021,1,7,71,69.6,60.5,225880,48.8,0.0,4,12.9,-8.322,1,2.64,119.966,4,0.354
"If Self-Destruction Was an Olympic Event, I’d Be Tonya Harding",5ikjIVLHoBrgaZ0zNrn6Ty,$uicideboy$,1,2021,8,13,67,30.3,88.1,142708,88.4,0.00162,7,15.7,-5.185,0,9.32,126.033,4,0.633
Satanic Panic,6ClOCtJhmZ2WmunnR9vJ8D,Bleed The Wicked Menace,1,2021,7,24,68,19.2,73.9,78459,59.8,1.47,7,38.0,-9.292,1,8.959999999999999,125.025,4,0.231
TRAGIC (feat. Youngboy Never Broke Again & Internet Money),6ilmDtTR9yGrZCIOnMLNQy,The Kid LAROI & YoungBoy Never Broke Again & Internet Money,3,2021,7,27,69,3.83,77.9,153147,64.2,0.0,8,20.0,-6.321,0,11.6,82.363,4,0.388
Matt Hardy 999,2W5cWH1DZ19KFA6n7G1eiK,Trippie Redd & Juice WRLD,2,2021,8,20,67,20.1,67.2,188026,65.4,0.0,1,10.0,-4.528,1,9.66,78.512,4,0.404
i n t e r l u d e,08LwMWf5Tcfsd752EPzFV0,J. Cole,1,2021,5,14,69,6.17,77.0,133022,57.4,0.0,1,10.4,-5.525,1,10.6,98.962,3,0.104
Sahara,6nqdgUTiWt4JbABDurkxMI,Hensonn,1,2021,11,16,77,14.6,61.5,171385,52.1,77.2,2,11.0,-9.488,1,3.18,115.016,4,0.045
Forever Winter (Taylor's Version) (From The Vault),3oGVx9RBmiYGv5ZCecWLkx,Taylor Swift,1,2021,11,12,70,25.6,61.1,263533,55.2,0.0,7,13.4,-5.828,1,3.1,116.012,4,0.41
Best Friend (feat. Doja Cat),20BOju91NaEFK5Py4VJ2pp,Saweetie & Doja Cat,2,2021,4,23,70,0.302,84.0,155884,76.6,0.000361,4,6.84,-4.12,1,13.6,94.018,4,0.402
Tranquilito,2LJRoFOtMGLnSxJqlJuhge,Gerardo Ortiz,1,2021,2,19,74,51.8,85.8,164360,63.4,0.0,0,23.6,-4.058,1,2.86,110.03,3,0.909
Los Mire Con Talento,1trAoZKkvVjuuQpUzTI6KV,Fuerza Regida & Luis R Conriquez & Calle 24,3,2021,11,11,71,39.4,54.0,163000,54.900000000000006,0.0,2,10.3,-6.612,1,29.3,184.414,3,0.628
Wonderin’ Bout The Wind,2p6hbwOB2u5hI4Uc8FDNL3,Morgan Wallen,1,2021,1,8,66,24.4,48.1,182227,71.5,0.0,6,13.3,-5.626,1,3.34,90.966,4,0.395
Chasing After You,3MkXV52jXtsG4pvKp4cGE8,Ryan Hurd & Maren Morris,2,2021,10,15,66,69.8,60.1,207667,67.5,0.0,4,12.5,-6.358,1,3.99,131.933,4,0.446
What's Wrong,1jNapyyVxPB4X6gewQjEM8,Rod Wave,1,2021,8,20,65,30.3,71.2,155259,63.6,0.0,1,11.2,-7.188,1,5.66,134.927,5,0.126
Black Cats,6OfnUW7ojHMgfubWVOeCkN,ZillaKami,1,2021,9,17,67,32.300000000000004,49.5,99226,61.6,0.0128999999999999,10,22.4,-8.15,0,4.29,77.516,4,0.396
Up,1XXimziG1uhM0eDNCZCrUl,Cardi B,1,2021,2,5,70,0.12,86.8,156945,79.5,1.93,11,4.61,-6.044,1,26.9,166.0,4,0.819
Thot Shit,5zNW5ARjYhJQJz1AChP33n,Megan Thee Stallion,1,2021,6,11,68,1.3299999999999998,95.0,184635,69.3,0.0,9,17.299999999999997,-3.424,1,8.98,130.02,4,0.891
l e t . g o . m y . h a n d (with Bas & 6LACK),0GAyuCo975IHGxxiLKDufB,J. Cole & Bas & 6LACK,3,2021,5,14,69,50.6,58.3,266291,62.5,0.0,1,19.6,-8.011,1,27.700000000000003,89.812,4,0.516
IMY2 (with Kid Cudi),7F9cT6hIRhnFCYP6GKS0tf,Drake & Kid Cudi,2,2021,9,3,68,40.2,59.0,252379,49.3,0.504,7,12.9,-8.704,0,3.67,150.026,4,0.0498
El Doctor,2g12ZAzSIybDe6QC3w9DYl,Grupo Marca Registrada,1,2021,5,17,73,43.2,86.4,235328,76.5,0.0,8,38.6,-3.604,1,11.0,104.998,3,0.724
Brian is the Most Beautiful,3lhLML5eIwmPnw2xWKosZX,Memo Boy,1,2021,6,4,71,39.0,48.3,225000,80.0,84.8,5,21.3,-8.596,0,4.8,192.057,4,0.365
The Feels,308Ir17KlNdlrbVLHWhlLe,TWICE,1,2021,11,12,76,8.99,80.80000000000001,198053,90.3,0.0,9,8.16,-2.179,1,7.290000000000001,120.044,4,0.922
Wilder Days,2vubFQgAJO5SeuVa7ytIHc,Morgan Wade,1,2021,3,19,66,0.322,50.2,251293,66.2,0.2739999999999999,9,11.9,-4.041,1,2.93,110.917,4,0.4
beside you,1Fhb9iJPufNMZSwupsXiRe,keshi,1,2021,4,23,75,45.9,71.1,166023,74.7,0.0,0,9.57,-6.335,1,5.23,136.0,4,0.852
Un Dia Todo Se Termina,4h3D9YX8raIWdDaDyiopow,Tornillo,1,2021,12,27,70,12.5,97.8,216393,45.9,0.0,3,7.91,-6.183,0,10.8,122.009,4,0.75
Your Bartender,01FvQEvHETjWqcDpQDJdTb,Morgan Wallen,1,2021,1,8,66,24.7,55.50000000000001,185093,77.10000000000001,0.00726,4,14.9,-5.237,1,2.82,139.971,4,0.442
Off My Face,3T03rPwlL8NVk1yIaxeD8U,Justin Bieber,1,2021,3,19,78,92.0,50.9,156468,22.8,0.0,4,10.4,-8.68,1,3.32,90.674,4,0.586
Off Tha Lot,0hMoGEOU0ogjOAJCzMAczN,Yeat,1,2021,6,10,69,0.975,71.3,123507,52.1,0.0,9,20.5,-6.696,1,16.0,139.787,4,0.229
JUST LIKE YOU,7tTRFVlFzk6yTnoMcParmi,NF,1,2021,3,26,70,48.9,77.5,251237,75.7,0.0,9,28.000000000000004,-4.607,0,22.8,140.044,4,0.541
Two Moons,5GxUKIEkMXXZo1Tif0IzfC,BoyWithUke,1,2021,6,4,72,52.0,84.1,224747,50.2,0.0186999999999999,6,10.3,-9.068,0,21.1,109.965,4,0.863
Window,42Fm8hxhh8i0Zx0Si7XIxd,Still Woozy,1,2021,8,13,69,42.3,71.39999999999999,139293,47.9,0.0016099999999999,4,16.5,-9.381,0,18.8,91.01,4,0.625
Hey Stephen (Taylor’s Version),550erGcdD9n6PnwxrvYqZT,Taylor Swift,1,2021,4,9,71,10.6,78.8,254255,57.1,0.0,6,9.34,-6.135,1,2.96,115.99,4,0.797
